2,acc_tcga_gistic,1,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 90 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
3,acc_tcga_rna_seq_v2_mrna,1,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 79 acc cases (RNA Seq V2 RSEM).,0
4,acc_tcga_rna_seq_v2_mrna_median_Zscores,1,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
5,acc_tcga_log2CNA,1,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
6,acc_tcga_methylation_hm450,1,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 80 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
7,acc_tcga_mutations,1,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
8,acc_tcga_RPPA_protein_level,1,PROTEIN_ARRAY_PROTEIN_LEVEL,Z-SCORE,protein/phosphoprotein level (RPPA),Protein or phosphoprotein level (Z-scores) measured by reverse phase protein array (RPPA),1
9,blca_tcga_gistic,2,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 408 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
10,blca_tcga_rna_seq_v2_mrna,2,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 376 blca cases (RNA Seq V2 RSEM).,0
11,blca_tcga_rna_seq_v2_mrna_median_Zscores,2,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
12,blca_tcga_log2CNA,2,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
13,blca_tcga_methylation_hm450,2,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 388 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
14,blca_tcga_mutations,2,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
15,blca_tcga_RPPA_protein_level,2,PROTEIN_ARRAY_PROTEIN_LEVEL,Z-SCORE,protein/phosphoprotein level (RPPA),Protein or phosphoprotein level (Z-scores) measured by reverse phase protein array (RPPA),1
16,brca_tcga_gistic,3,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 1079 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
17,brca_tcga_mrna_median_Zscores,3,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (microarray),mRNA z-Scores (Agilent microarray) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
18,brca_tcga_rna_seq_v2_mrna,3,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 1209 brca cases (RNA Seq V2 RSEM).,0
19,brca_tcga_rna_seq_v2_mrna_median_Zscores,3,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
20,brca_tcga_log2CNA,3,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
21,brca_tcga_methylation_hm27,3,METHYLATION,CONTINUOUS,Methylation (HM27),"Methylation (HM27) beta-values for genes in 342 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
22,brca_tcga_methylation_hm450,3,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 833 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
23,brca_tcga_mutations,3,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
24,brca_tcga_RPPA_protein_level,3,PROTEIN_ARRAY_PROTEIN_LEVEL,Z-SCORE,protein/phosphoprotein level (RPPA),Protein or phosphoprotein level (Z-scores) measured by reverse phase protein array (RPPA),1
25,brca_tcga_mrna,3,MRNA_EXPRESSION,Z-SCORE,mRNA expression (microarray),Expression levels for 17215 genes in 590 brca cases (Agilent microarray).,0
26,cesc_tcga_gistic,4,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 295 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
27,cesc_tcga_rna_seq_v2_mrna,4,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 256 cesc cases (RNA Seq V2 RSEM).,0
28,cesc_tcga_rna_seq_v2_mrna_median_Zscores,4,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
29,cesc_tcga_log2CNA,4,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
30,cesc_tcga_methylation_hm450,4,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 260 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
31,cesc_tcga_mutations,4,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
32,coadread_tcga_gistic,5,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 615 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
33,coadread_tcga_mrna_median_Zscores,5,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (microarray),mRNA z-Scores (Agilent microarray) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
34,coadread_tcga_rna_seq_v2_mrna,5,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 415 coadread cases (RNA Seq V2 RSEM).,0
35,coadread_tcga_rna_seq_v2_mrna_median_Zscores,5,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
36,coadread_tcga_log2CNA,5,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
37,coadread_tcga_methylation_hm27,5,METHYLATION,CONTINUOUS,Methylation (HM27),"Methylation (HM27) beta-values for genes in 275 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
38,coadread_tcga_methylation_hm450,5,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 428 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
39,coadread_tcga_mutations,5,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
40,coadread_tcga_RPPA_protein_level,5,PROTEIN_ARRAY_PROTEIN_LEVEL,Z-SCORE,protein/phosphoprotein level (RPPA),Protein or phosphoprotein level (Z-scores) measured by reverse phase protein array (RPPA),1
41,coadread_tcga_mrna,5,MRNA_EXPRESSION,Z-SCORE,mRNA expression (microarray),Expression levels for 17215 genes in 244 coadread cases (Agilent microarray).,0
42,dlbc_tcga_gistic,6,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 48 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
43,dlbc_tcga_rna_seq_v2_mrna,6,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 28 dlbc cases (RNA Seq V2 RSEM).,0
44,dlbc_tcga_rna_seq_v2_mrna_median_Zscores,6,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
45,dlbc_tcga_log2CNA,6,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
46,dlbc_tcga_methylation_hm450,6,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 48 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
47,esca_tcga_gistic,7,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 184 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
48,esca_tcga_log2CNA,7,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
49,esca_tcga_methylation_hm450,7,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 202 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
50,gbm_tcga_gistic,8,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 577 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
51,gbm_tcga_mrna_U133,8,MRNA_EXPRESSION,CONTINUOUS,mRNA expression (U133 microarray only),mRNA expression data from the Affymetrix U133 microarray.,0
52,gbm_tcga_mrna_U133_Zscores,8,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (U133 microarray only),mRNA z-Scores  (U133 microarray only) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
53,gbm_tcga_mrna_median_Zscores,8,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (microarray),mRNA z-Scores (Agilent microarray) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
54,gbm_tcga_rna_seq_v2_mrna,8,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 166 gbm cases (RNA Seq V2 RSEM).,0
55,gbm_tcga_rna_seq_v2_mrna_median_Zscores,8,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
56,gbm_tcga_log2CNA,8,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
57,gbm_tcga_methylation_hm27,8,METHYLATION,CONTINUOUS,Methylation (HM27),"Methylation (HM27) beta-values for genes in 285 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
58,gbm_tcga_methylation_hm450,8,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 144 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
59,gbm_tcga_mutations,8,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
60,gbm_tcga_RPPA_protein_level,8,PROTEIN_ARRAY_PROTEIN_LEVEL,Z-SCORE,protein/phosphoprotein level (RPPA),Protein or phosphoprotein level (Z-scores) measured by reverse phase protein array (RPPA),1
61,gbm_tcga_mrna,8,MRNA_EXPRESSION,Z-SCORE,mRNA expression (microarray),Expression levels for 17215 genes in 411 gbm cases (Agilent microarray).,0
62,hnsc_tcga_gistic,9,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 522 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
63,hnsc_tcga_rna_seq_v2_mrna,9,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 541 hnsc cases (RNA Seq V2 RSEM).,0
64,hnsc_tcga_rna_seq_v2_mrna_median_Zscores,9,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
65,hnsc_tcga_log2CNA,9,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
66,hnsc_tcga_methylation_hm450,9,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 580 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
67,hnsc_tcga_mutations,9,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
68,hnsc_tcga_RPPA_protein_level,9,PROTEIN_ARRAY_PROTEIN_LEVEL,Z-SCORE,protein/phosphoprotein level (RPPA),Protein or phosphoprotein level (Z-scores) measured by reverse phase protein array (RPPA),1
69,kich_tcga_gistic,10,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 66 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
70,kich_tcga_rna_seq_v2_mrna,10,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 91 kich cases (RNA Seq V2 RSEM).,0
71,kich_tcga_rna_seq_v2_mrna_median_Zscores,10,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
72,kich_tcga_log2CNA,10,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
73,kich_tcga_methylation_hm450,10,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 66 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
74,kich_tcga_mutations,10,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
75,kirc_tcga_gistic,11,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 528 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
76,kirc_tcga_mrna_median_Zscores,11,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (microarray),mRNA z-Scores (Agilent microarray) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
77,kirc_tcga_rna_seq_v2_mrna,11,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 604 kirc cases (RNA Seq V2 RSEM).,0
78,kirc_tcga_rna_seq_v2_mrna_median_Zscores,11,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
79,kirc_tcga_log2CNA,11,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
80,kirc_tcga_methylation_hm27,11,METHYLATION,CONTINUOUS,Methylation (HM27),"Methylation (HM27) beta-values for genes in 418 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
81,kirc_tcga_methylation_hm450,11,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 480 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
82,kirc_tcga_mutations,11,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
83,kirc_tcga_RPPA_protein_level,11,PROTEIN_ARRAY_PROTEIN_LEVEL,Z-SCORE,protein/phosphoprotein level (RPPA),Protein or phosphoprotein level (Z-scores) measured by reverse phase protein array (RPPA),1
84,kirc_tcga_mrna,11,MRNA_EXPRESSION,Z-SCORE,mRNA expression (microarray),Expression levels for 17215 genes in 72 kirc cases (Agilent microarray).,0
85,kirp_tcga_gistic,12,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 288 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
86,kirp_tcga_mrna_median_Zscores,12,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (microarray),mRNA z-Scores (Agilent microarray) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
87,kirp_tcga_rna_seq_v2_mrna,12,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 322 kirp cases (RNA Seq V2 RSEM).,0
88,kirp_tcga_rna_seq_v2_mrna_median_Zscores,12,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
89,kirp_tcga_log2CNA,12,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
90,kirp_tcga_methylation_hm27,12,METHYLATION,CONTINUOUS,Methylation (HM27),"Methylation (HM27) beta-values for genes in 21 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
91,kirp_tcga_methylation_hm450,12,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 271 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
92,kirp_tcga_mutations,12,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
93,kirp_tcga_RPPA_protein_level,12,PROTEIN_ARRAY_PROTEIN_LEVEL,Z-SCORE,protein/phosphoprotein level (RPPA),Protein or phosphoprotein level (Z-scores) measured by reverse phase protein array (RPPA),1
94,kirp_tcga_mrna,12,MRNA_EXPRESSION,Z-SCORE,mRNA expression (microarray),Expression levels for 17215 genes in 16 kirp cases (Agilent microarray).,0
95,laml_tcga_gistic,13,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 191 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
96,laml_tcga_rna_seq_mrna_median_Zscores,13,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq RPKM),mRNA z-Scores (RNA Seq RPKM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
97,laml_tcga_rna_seq_mrna,13,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq RPKM),Expression levels for 20443 genes in 179 laml cases (RNA Seq RPKM).,0
98,laml_tcga_rna_seq_v2_mrna,13,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 173 laml cases (RNA Seq V2 RSEM).,0
99,laml_tcga_rna_seq_v2_mrna_median_Zscores,13,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
100,laml_tcga_log2CNA,13,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
101,laml_tcga_methylation_hm27,13,METHYLATION,CONTINUOUS,Methylation (HM27),"Methylation (HM27) beta-values for genes in 194 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
102,laml_tcga_methylation_hm450,13,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 194 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
103,laml_tcga_mutations,13,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
