2,acc_tcga_gistic,1,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 90 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
104,lgg_tcga_gistic,14,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 513 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
105,lgg_tcga_mrna_median_Zscores,14,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (microarray),mRNA z-Scores (Agilent microarray) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
106,lgg_tcga_rna_seq_v2_mrna,14,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 527 lgg cases (RNA Seq V2 RSEM).,0
107,lgg_tcga_rna_seq_v2_mrna_median_Zscores,14,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
108,lgg_tcga_log2CNA,14,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
109,lgg_tcga_methylation_hm450,14,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 530 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
110,lgg_tcga_mutations,14,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
111,lgg_tcga_RPPA_protein_level,14,PROTEIN_ARRAY_PROTEIN_LEVEL,Z-SCORE,protein/phosphoprotein level (RPPA),Protein or phosphoprotein level (Z-scores) measured by reverse phase protein array (RPPA),1
112,lgg_tcga_mrna,14,MRNA_EXPRESSION,Z-SCORE,mRNA expression (microarray),Expression levels for 17215 genes in 27 lgg cases (Agilent microarray).,0
113,lihc_tcga_gistic,15,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 370 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
114,lihc_tcga_rna_seq_v2_mrna,15,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 319 lihc cases (RNA Seq V2 RSEM).,0
115,lihc_tcga_rna_seq_v2_mrna_median_Zscores,15,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
116,lihc_tcga_log2CNA,15,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
117,lihc_tcga_methylation_hm450,15,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 342 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
118,lihc_tcga_mutations,15,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
119,luad_tcga_gistic,16,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 515 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
120,luad_tcga_mrna_median_Zscores,16,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (microarray),mRNA z-Scores (Agilent microarray) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
121,luad_tcga_rna_seq_v2_mrna,16,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 548 luad cases (RNA Seq V2 RSEM).,0
122,luad_tcga_rna_seq_v2_mrna_median_Zscores,16,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
123,luad_tcga_log2CNA,16,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
124,luad_tcga_methylation_hm27,16,METHYLATION,CONTINUOUS,Methylation (HM27),"Methylation (HM27) beta-values for genes in 150 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
125,luad_tcga_methylation_hm450,16,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 483 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
126,luad_tcga_mutations,16,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
127,luad_tcga_RPPA_protein_level,16,PROTEIN_ARRAY_PROTEIN_LEVEL,Z-SCORE,protein/phosphoprotein level (RPPA),Protein or phosphoprotein level (Z-scores) measured by reverse phase protein array (RPPA),1
128,luad_tcga_mrna,16,MRNA_EXPRESSION,Z-SCORE,mRNA expression (microarray),Expression levels for 17215 genes in 32 luad cases (Agilent microarray).,0
129,lusc_tcga_gistic,17,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 501 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
130,lusc_tcga_mrna_U133,17,MRNA_EXPRESSION,CONTINUOUS,mRNA expression (U133 microarray only),mRNA expression data from the Affymetrix U133 microarray.,0
131,lusc_tcga_mrna_U133_Zscores,17,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (U133 microarray only),mRNA z-Scores  (U133 microarray only) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
132,lusc_tcga_mrna_median_Zscores,17,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (microarray),mRNA z-Scores (Agilent microarray) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
133,lusc_tcga_rna_seq_v2_mrna,17,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 552 lusc cases (RNA Seq V2 RSEM).,0
134,lusc_tcga_rna_seq_v2_mrna_median_Zscores,17,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
135,lusc_tcga_log2CNA,17,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
136,lusc_tcga_methylation_hm27,17,METHYLATION,CONTINUOUS,Methylation (HM27),"Methylation (HM27) beta-values for genes in 160 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
137,lusc_tcga_methylation_hm450,17,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 401 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
138,lusc_tcga_mutations,17,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
139,lusc_tcga_RPPA_protein_level,17,PROTEIN_ARRAY_PROTEIN_LEVEL,Z-SCORE,protein/phosphoprotein level (RPPA),Protein or phosphoprotein level (Z-scores) measured by reverse phase protein array (RPPA),1
140,lusc_tcga_mrna,17,MRNA_EXPRESSION,Z-SCORE,mRNA expression (microarray),Expression levels for 17215 genes in 154 lusc cases (Agilent microarray).,0
141,ov_tcga_gistic,18,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 579 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
142,ov_tcga_mrna_U133,18,MRNA_EXPRESSION,CONTINUOUS,mRNA expression (U133 microarray only),mRNA expression data from the Affymetrix U133 microarray.,0
143,ov_tcga_mrna_U133_Zscores,18,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (U133 microarray only),mRNA z-Scores  (U133 microarray only) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
144,ov_tcga_mrna_median_Zscores,18,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (microarray),mRNA z-Scores (Agilent microarray) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
145,ov_tcga_rna_seq_v2_mrna,18,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 265 ov cases (RNA Seq V2 RSEM).,0
146,ov_tcga_rna_seq_v2_mrna_median_Zscores,18,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
147,ov_tcga_log2CNA,18,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
148,ov_tcga_methylation_hm27,18,METHYLATION,CONTINUOUS,Methylation (HM27),"Methylation (HM27) beta-values for genes in 612 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
149,ov_tcga_methylation_hm450,18,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 10 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
150,ov_tcga_mutations,18,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
151,ov_tcga_RPPA_protein_level,18,PROTEIN_ARRAY_PROTEIN_LEVEL,Z-SCORE,protein/phosphoprotein level (RPPA),Protein or phosphoprotein level (Z-scores) measured by reverse phase protein array (RPPA),1
152,ov_tcga_mrna,18,MRNA_EXPRESSION,Z-SCORE,mRNA expression (microarray),Expression levels for 17215 genes in 561 ov cases (Agilent microarray).,0
153,paad_tcga_gistic,19,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 184 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
154,paad_tcga_rna_seq_v2_mrna,19,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 183 paad cases (RNA Seq V2 RSEM).,0
155,paad_tcga_rna_seq_v2_mrna_median_Zscores,19,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
156,paad_tcga_log2CNA,19,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
157,paad_tcga_methylation_hm450,19,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 156 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
158,paad_tcga_mutations,19,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
159,paad_tcga_RPPA_protein_level,19,PROTEIN_ARRAY_PROTEIN_LEVEL,Z-SCORE,protein/phosphoprotein level (RPPA),Protein or phosphoprotein level (Z-scores) measured by reverse phase protein array (RPPA),1
160,pcpg_tcga_gistic,20,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 162 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
161,pcpg_tcga_rna_seq_v2_mrna,20,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 187 pcpg cases (RNA Seq V2 RSEM).,0
162,pcpg_tcga_rna_seq_v2_mrna_median_Zscores,20,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
163,pcpg_tcga_log2CNA,20,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
164,pcpg_tcga_methylation_hm450,20,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 187 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
165,pcpg_tcga_mutations,20,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
166,prad_tcga_gistic,21,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 492 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
167,prad_tcga_rna_seq_v2_mrna,21,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 539 prad cases (RNA Seq V2 RSEM).,0
168,prad_tcga_rna_seq_v2_mrna_median_Zscores,21,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
169,prad_tcga_log2CNA,21,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
170,prad_tcga_methylation_hm450,21,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 475 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
171,prad_tcga_mutations,21,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
172,prad_tcga_RPPA_protein_level,21,PROTEIN_ARRAY_PROTEIN_LEVEL,Z-SCORE,protein/phosphoprotein level (RPPA),Protein or phosphoprotein level (Z-scores) measured by reverse phase protein array (RPPA),1
173,sarc_tcga_gistic,22,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 257 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
174,sarc_tcga_rna_seq_v2_mrna,22,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 263 sarc cases (RNA Seq V2 RSEM).,0
175,sarc_tcga_rna_seq_v2_mrna_median_Zscores,22,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
176,sarc_tcga_log2CNA,22,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
177,sarc_tcga_methylation_hm450,22,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 249 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
178,skcm_tcga_gistic,23,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 366 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
179,skcm_tcga_rna_seq_v2_mrna,23,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 471 skcm cases (RNA Seq V2 RSEM).,0
180,skcm_tcga_rna_seq_v2_mrna_median_Zscores,23,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
181,skcm_tcga_log2CNA,23,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
182,skcm_tcga_methylation_hm450,23,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 463 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
183,skcm_tcga_mutations,23,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
184,skcm_tcga_RPPA_protein_level,23,PROTEIN_ARRAY_PROTEIN_LEVEL,Z-SCORE,protein/phosphoprotein level (RPPA),Protein or phosphoprotein level (Z-scores) measured by reverse phase protein array (RPPA),1
185,stad_tcga_gistic,24,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 441 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
186,stad_tcga_rna_seq_mrna_median_Zscores,24,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq RPKM),mRNA z-Scores (RNA Seq RPKM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
187,stad_tcga_rna_seq_mrna,24,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq RPKM),Expression levels for 29699 genes in 36 stad cases (RNA Seq RPKM).,0
188,stad_tcga_log2CNA,24,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
189,stad_tcga_methylation_hm27,24,METHYLATION,CONTINUOUS,Methylation (HM27),"Methylation (HM27) beta-values for genes in 73 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
190,stad_tcga_methylation_hm450,24,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 340 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
191,stad_tcga_mutations,24,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
192,stad_tcga_RPPA_protein_level,24,PROTEIN_ARRAY_PROTEIN_LEVEL,Z-SCORE,protein/phosphoprotein level (RPPA),Protein or phosphoprotein level (Z-scores) measured by reverse phase protein array (RPPA),1
193,thca_tcga_gistic,25,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 501 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
194,thca_tcga_rna_seq_v2_mrna,25,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 568 thca cases (RNA Seq V2 RSEM).,0
195,thca_tcga_rna_seq_v2_mrna_median_Zscores,25,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
196,thca_tcga_log2CNA,25,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
197,thca_tcga_methylation_hm450,25,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 567 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
198,thca_tcga_mutations,25,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
199,thca_tcga_RPPA_protein_level,25,PROTEIN_ARRAY_PROTEIN_LEVEL,Z-SCORE,protein/phosphoprotein level (RPPA),Protein or phosphoprotein level (Z-scores) measured by reverse phase protein array (RPPA),1
200,ucec_tcga_gistic,26,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 539 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
201,ucec_tcga_mrna_median_Zscores,26,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (microarray),mRNA z-Scores (Agilent microarray) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
202,ucec_tcga_rna_seq_v2_mrna,26,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 194 ucec cases (RNA Seq V2 RSEM).,0
203,ucec_tcga_rna_seq_v2_mrna_median_Zscores,26,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
204,ucec_tcga_log2CNA,26,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
205,ucec_tcga_methylation_hm27,26,METHYLATION,CONTINUOUS,Methylation (HM27),"Methylation (HM27) beta-values for genes in 118 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
