2,acc_tcga_gistic,1,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 90 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
206,ucec_tcga_methylation_hm450,26,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 478 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
207,ucec_tcga_mutations,26,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
208,ucec_tcga_RPPA_protein_level,26,PROTEIN_ARRAY_PROTEIN_LEVEL,Z-SCORE,protein/phosphoprotein level (RPPA),Protein or phosphoprotein level (Z-scores) measured by reverse phase protein array (RPPA),1
209,ucec_tcga_mrna,26,MRNA_EXPRESSION,Z-SCORE,mRNA expression (microarray),Expression levels for 17215 genes in 54 ucec cases (Agilent microarray).,0
210,ucs_tcga_gistic,27,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 56 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
211,ucs_tcga_rna_seq_v2_mrna,27,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 57 ucs cases (RNA Seq V2 RSEM).,0
212,ucs_tcga_rna_seq_v2_mrna_median_Zscores,27,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
213,ucs_tcga_log2CNA,27,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
214,ucs_tcga_methylation_hm450,27,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 57 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
215,ucs_tcga_mutations,27,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
216,acyc_mskcc_cna,28,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations,Putative copy-number calls. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
217,acyc_mskcc_mutations,28,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from exome sequencing of 60 tumor/normal pairs.,1
218,blca_bgi_mutations,29,MUTATION_EXTENDED,MAF,Mutations,Mutation data from Exome and whole-genome sequencing of 99 bladder cancer samples.,1
219,blca_mskcc_solit_2012_cna,30,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations (RAE),Putative copy-number calls in 97 samples determined using standard RAE on Agilent 1M data. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
220,blca_mskcc_solit_2012_mrna,30,MRNA_EXPRESSION,Z-SCORE,mRNA expression (Illumina),mRNA expression values on 60 samples (Illumina microarrays),0
221,blca_mskcc_solit_2012_zscores,30,MRNA_EXPRESSION,Z-SCORE,mRNA expression z-scores (Illumina),mRNA expression z-scores on 60 samples (Illumina microarrays),1
222,blca_mskcc_solit_2012_mutations,30,MUTATION_EXTENDED,MAF,Mutations,"Mutation status of AKT1, AKT3, BRAF, CDKN2A, FGFR3, KRAS, PIK3CA, PIK3R1, PTEN, RB1, TP53, and TSC1 in 97 samples.",1
223,blca_mskcc_solit_2014_cna,31,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations (IMPACT),Putative copy-number calls derived from IMPACT data. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
224,blca_mskcc_solit_2014_log2CNA,31,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene.,0
225,blca_mskcc_solit_2014_mutations,31,MUTATION_EXTENDED,MAF,Mutations,Mutation status from targeted sequencing (IMPACT assay).,1
226,blca_tcga_pub_gistic,32,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 182 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
227,blca_tcga_pub_rna_seq_v2_mrna,32,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 182 blca cases (RNA Seq V2 RSEM).,0
228,blca_tcga_pub_rna_seq_v2_mrna_median_Zscores,32,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
229,blca_tcga_pub_log2CNA,32,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
230,blca_tcga_pub_methylation_hm450,32,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 201 cases. For genes with multiple methylation probes, the probe least correlated with expression.",0
231,blca_tcga_pub_mutations,32,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
232,blca_tcga_pub_RPPA_protein_level,32,PROTEIN_ARRAY_PROTEIN_LEVEL,Z-SCORE,protein/phosphoprotein level (RPPA),Protein or phosphoprotein level (Z-scores) measured by reverse phase protein array (RPPA),1
233,brca_bccrc_mutations,33,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from exome sequencing of 65 tumor/normal pairs.,1
234,brca_broad_mutations,34,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from exome sequencing of 103 tumor/normal pairs.,1
235,brca_sanger_mutations,35,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from exome sequencing of 100 tumor/normal pairs.,1
236,brca_tcga_pub_gistic,36,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number from GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
237,brca_tcga_pub_mrna_median_Zscores,36,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (microarray),mRNA z-Scores (Agilent microarray) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
238,brca_tcga_pub_log2CNA,36,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
239,brca_tcga_pub_methylation_hm27,36,METHYLATION,CONTINUOUS,Methylation (HM27),"Methylation beta-values (HM27 platform). For genes with multiple methylation probes, the probe least correlated with expression is selected.",0
240,brca_tcga_pub_mutations,36,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
241,brca_tcga_pub_RPPA_protein_level,36,PROTEIN_ARRAY_PROTEIN_LEVEL,Z-SCORE,protein/phosphoprotein level (RPPA),Protein or phosphoprotein level (Z-scores) measured by reverse phase protein array (RPPA),1
242,brca_tcga_pub_mirna,36,MRNA_EXPRESSION,CONTINUOUS,microRNA expression,Expression levels for microRNAs.,0
243,brca_tcga_pub_mirna_median_Zscores,36,MRNA_EXPRESSION,Z-SCORE,microRNA expression Z-scores,microRNA expression Z-scores compared to all tumors.,0
244,brca_tcga_pub_mrna_merged_median_Zscores,36,MRNA_EXPRESSION,Z-SCORE,mRNA/miRNA expression Z-scores (all genes),"mRNA and microRNA Z-scores merged: mRNA expression Z-scores compared to diploid tumors (diploid for each gene), median values from all three mRNA expression platforms; and miRNA z-Scores compared to all tumours.",1
245,brca_tcga_pub_mrna,36,MRNA_EXPRESSION,Z-SCORE,mRNA expression (microarray),Expression levels (Agilent microarray).,0
246,cellline_ccle_broad_CNA,37,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations,"Putative copy-number calls in 972 samples determined by GISTIC2: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification. GISTIC2 was run using the GenePattern website, using the CCLE segmented data downloaded from the CCLE website and all the default parameters, except the confidence, which we increased from 0.75 to 0.99.",1
247,cellline_ccle_broad_mrna_median_Zscores,37,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (microarray),mRNA z-Scores (Affymetrix microarray),1
248,cellline_ccle_broad_log2CNA,37,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
249,cellline_ccle_broad_mutations,37,MUTATION_EXTENDED,MAF,Mutations,Mutation data from targeted sequencing (1561 genes).,1
250,cellline_ccle_broad_mrna,37,MRNA_EXPRESSION,Z-SCORE,mRNA expression (microarray),Expression levels for 16219 genes in 991 samples (Affymetrix microarray).,0
251,cellline_nci60_CNA,38,COPY_NUMBER_ALTERATION,DISCRETE ,Putative copy-number alterations from discretization,Putative copy-number calls in 60 samples: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification. Putative copy-number calls in 972 samples determined by GISTIC2: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification. GISTIC2 was run using the GenePattern website.,1
252,cellline_nci60_mrna_median_Zscores,38,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (combined microarray),mRNA z-Scores (5 Platform Gene Transcript),1
253,cellline_nci60_log2CNA,38,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix 500K SNP).,0
254,cellline_nci60_mutations,38,MUTATION_EXTENDED,MAF,Mutations,Mutation data from exome sequencing (includes only type-2 mutations).,1
255,chol_jhu_2013_mutations,39,MUTATION_EXTENDED,MAF,Mutations,Exomic Sequencing of 32 cases of intrahepatic cholangiocarcinomas and  8 cases of Gall Bladder.,1
256,chol_nccs_2013_mutations,40,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from exome sequencing of 15 cases.,1
257,chol_nus_2012_mutations,41,MUTATION_EXTENDED,MAF,Mutations,Exomic Sequencing of 8 cases of Opisthorchis viverrini-related cholangiocarcinoma.,1
258,coadread_genentech_mutations,42,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from exome sequencing of 72 tumor/normal pairs.,1
259,coadread_mskcc_mutations,43,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from 69 patients each having a primary and a metastatic mutation.,1
260,coadread_tcga_pub_gistic,44,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls from GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
261,coadread_tcga_pub_rna_seq_mrna_median_Zscores,44,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq RPKM),mRNA z-Scores (RNA Seq RPKM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
262,coadread_tcga_pub_mrna_median_Zscores,44,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (microarray),mRNA z-Scores (Agilent microarray) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
263,coadread_tcga_pub_rna_seq_mrna,44,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq RPKM),Expression levels (RNA Seq RPKM).,0
264,coadread_tcga_pub_log2CNA,44,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
265,coadread_tcga_pub_methylation_hm27,44,METHYLATION,CONTINUOUS,Methylation (HM27),"Methylation beta-values (HM27 platform). For genes with multiple methylation probes, the probe least correlated with expression is selected.",0
266,coadread_tcga_pub_mutations,44,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
267,coadread_tcga_pub_mirna,44,MRNA_EXPRESSION,CONTINUOUS,microRNA expression,expression levels for microRNAs.,0
268,coadread_tcga_pub_mirna_median_Zscores,44,MRNA_EXPRESSION,Z-SCORE,microRNA expression Z-scores,microRNA expression Z-scores compared to all tumors.,0
269,coadread_tcga_pub_mrna_merged_median_Zscores,44,MRNA_EXPRESSION,Z-SCORE,mRNA/miRNA expression Z-scores (all genes),"mRNA and microRNA Z-scores merged: mRNA expression Z-scores compared to diploid tumors (diploid for each gene), median values from all three mRNA expression platforms; and miRNA z-Scores compared to all tumours.",1
270,coadread_tcga_pub_mrna,44,MRNA_EXPRESSION,Z-SCORE,mRNA expression (microarray),Expression levels (Agilent microarray).,0
271,esca_broad_mutations,45,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from exome sequencing of 149 tumor/normal pairs.,1
272,escc_icgc_mutations,46,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from genome or exome sequencing of 88 tumor/normal pairs.,1
273,gbm_tcga_pub_cna_rae,47,COPY_NUMBER_ALTERATION,DISCRETE,"Putative copy-number alterations (RAE, 203 cases) ",Putative copy-number calls for all genes in 203 GBM cases. Copy number calls were determined from the Agilent 244k platform using the RAE algorithm by Barry Taylor @ MSKCC. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
274,gbm_tcga_pub_cna_consensus,47,COPY_NUMBER_ALTERATION,DISCRETE,"Putative copy-number alterations (Consensus, GBM Pathways, 206 cases)","Putative copy-number calls for genes implicated in glioblastoma (206 cases). These calls were used for the pathway analysis in the initial TCGA manuscript, and they are the consensus of a combination of the Agilent 244k and Affymetrix SNP6 platforms and three different methods (RAE, GISTIC, GTS). Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.",1
275,gbm_tcga_pub_mrna_median_Zscores,47,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (microarray),"18,698 genes in 503 GBM cases using median expression values from the Affymetrix U133, Affymetrix Exon, and Agilent Platforms. z-Scores are computed relative to the expression distribution of each gene in tumors that are diploid for this gene.",1
276,gbm_tcga_pub_methylation,47,METHYLATION,CONTINUOUS,Methylation,"Methylation beta-values (Infinium HumanMethylation27 platform). For genes with multiple methylation probes, the probe most negatively correlated with expression is used.",0
277,gbm_tcga_pub_mutations,47,MUTATION_EXTENDED,MAF,Mutations,Mutation data for ~1200 sequenced genes (Phases I/II of the TCGA glioblastoma project).,1
278,gbm_tcga_pub_mirna,47,MRNA_EXPRESSION,CONTINUOUS,microRNA expression,expression levels for microRNAs.,0
279,gbm_tcga_pub_mirna_median_Zscores,47,MRNA_EXPRESSION,Z-SCORE,microRNA expression Z-scores,microRNA expression Z-scores compared to all tumors.,0
280,gbm_tcga_pub_mrna_merged_median_Zscores,47,MRNA_EXPRESSION,Z-SCORE,mRNA/miRNA expression Z-scores (all genes),"mRNA and microRNA Z-scores merged: mRNA expression Z-scores compared to diploid tumors (diploid for each gene), median values from all three mRNA expression platforms; and miRNA z-Scores compared to all tumours.",1
281,gbm_tcga_pub_mrna,47,MRNA_EXPRESSION,Z-SCORE,mRNA expression,"mRNA expression levels for 18,698 genes in 503 GBM cases using integrated values from the Affymetrix U133, Affymetrix Exon, and Agilent Platforms.",0
282,gbm_tcga_pub2013_gistic,48,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 563 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
283,gbm_tcga_pub2013_rna_seq_v2_mrna,48,MRNA_EXPRESSION,,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 154 GBM cases (RNA Seq V2 RSEM).,0
284,gbm_tcga_pub2013_rna_seq_v2_mrna_median_Zscores,48,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
285,gbm_tcga_pub2013_log2CNA,48,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
286,gbm_tcga_pub2013_mutations,48,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole-exome sequencing of 291 tumors.,1
287,gbm_tcga_pub2013_RPPA_protein_level,48,PROTEIN_ARRAY_PROTEIN_LEVEL,Z-SCORE,protein/phosphoprotein level (RPPA),Protein or phosphoprotein level (Z-scores) measured by reverse phase protein array (RPPA),1
288,hnsc_broad_mutations,49,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from exome sequencing of 74 tumor/normal pairs.,1
289,hnsc_jhu_mutations,50,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from exome sequencing of 32 tumor/normal pairs.,1
290,hnsc_tcga_pub_gistic,51,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 306 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
291,hnsc_tcga_pub_rna_seq_v2_mrna,51,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 303 hnsc cases (RNA Seq V2 RSEM).,0
292,hnsc_tcga_pub_rna_seq_v2_mrna_median_Zscores,51,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
293,hnsc_tcga_pub_log2CNA,51,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
294,hnsc_tcga_pub_methylation_hm450,51,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 310 cases. For genes with multiple methylation probes, the probe least correlated with expression.",0
295,hnsc_tcga_pub_mutations,51,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
296,hnsc_tcga_pub_RPPA_protein_level,51,PROTEIN_ARRAY_PROTEIN_LEVEL,Z-SCORE,protein/phosphoprotein level (RPPA),Protein or phosphoprotein level (Z-scores) measured by reverse phase protein array (RPPA),1
297,kich_tcga_pub_gistic,52,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 66 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
298,kich_tcga_pub_rna_seq_v2_mrna,52,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 91 kich cases (RNA Seq V2 RSEM).,0
299,kich_tcga_pub_rna_seq_v2_mrna_median_Zscores,52,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
300,kich_tcga_pub_log2CNA,52,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
301,kich_tcga_pub_methylation_hm450,52,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 66 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
302,kich_tcga_pub_mutations,52,MUTATION_EXTENDED,MAF,Mutations,"Mutation data from whole exome sequencing. From the KICH AWG, March 2013.",1
303,kirc_bgi_mutations,53,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from exome sequencing of 100 tumor/normal pairs.,1
304,kirc_tcga_pub_gistic,54,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 436 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
305,kirc_tcga_pub_mrna_median_Zscores,54,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (microarray),mRNA z-Scores (Agilent microarray) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
306,kirc_tcga_pub_rna_seq_v2_mrna,54,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 469 kirc cases (RNA Seq V2 RSEM).,0
307,kirc_tcga_pub_rna_seq_v2_mrna_median_Zscores,54,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
308,kirc_tcga_pub_log2CNA,54,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
309,kirc_tcga_pub_methylation_hm27,54,METHYLATION,CONTINUOUS,Methylation (HM27),"Methylation (HM27) beta-values for genes in 219 cases. For genes with multiple methylation probes, the probe least correlated with expression.",0
